Acct Code,Acct Name,Acct Short Name,Acct Type,Op ID,Op Date,Op Type,Op Name,Op Detail,Op Amount
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,12027,44790,4,HGA2022000002641,Faturamız,449.40
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,12028,44790,6,HGA2022000002641,Faturamız,80.89
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,14459,44830,4,HGA2022000003058,Faturamız,916.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,14460,44830,6,HGA2022000003058,Faturamız,164.88
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,14485,44830,4,HGA2022000003065,Faturamız,229.50
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,14486,44830,6,HGA2022000003065,Faturamız,41.31
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17573,44869,2,,Gar.Bank/Derya Ticareti HVL,-500.32
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17044,44869,4,HGA2022000003508,Faturamız,324.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17045,44869,6,HGA2022000003508,Faturamız,58.32
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17584,44874,2,,Gar.Bank/Derya Ticaret HVL,-270.81
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17284,44874,4,HGA2022000003550,Faturamız,229.50
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,17285,44874,6,HGA2022000003550,Faturamız,41.31
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,18922,44895,2,,Gar.Bank/Derya Ticaret HVL,-254.88
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,18596,44897,4,HGA2022000003806,Faturamız,216.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,18597,44897,6,HGA2022000003806,Faturamız,38.88
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20256,44910,2,,Gar.Bank/ Derya Ticaret.HVL,-118.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,19700,44911,4,HGA2022000003965,Faturamız,100.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,19701,44911,6,HGA2022000003965,Faturamız,18.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20539,44916,2,,Gar.Bank/Derya Ticaret.HVL,-270.22
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20048,44917,4,HGA2022000004037,Faturamız,527.50
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20049,44917,6,HGA2022000004037,Faturamız,94.95
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20292,44922,8,GIB2022000000056,Faturası,-298.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,20293,44922,10,GIB2022000000056,Faturası,-53.64
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,24373,44925,3,2022/131,"Hugin Paz hs'tan virman",5984.17
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,29522,44938,2,,Gar.Bank/Derya Ticaret.HVL,-254.88
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,23719,44942,4,HGA2023000000167,Faturamız,216.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,23720,44942,6,HGA2023000000167,Faturamız,38.88
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,31530,44995,2,,Gar.Bank/Derta Ticaret HV,-118.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,30741,44995,4,HGA2023000001075,Faturamız,100.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,30742,44995,6,HGA2023000001075,Faturamız,18.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,34585,45021,2,396253,NESLİHAN AYAR CH.MAH.AKBANK HAVALE,-414.18
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,36723,45033,2,,Gar.Bank/Derya Yicaret HVL,-1141.06
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,36627,45035,4,HGA2023000001555,Faturamız,967.00
2466,DERYA TİCARET-Neslihan Ayar Akbulat,,S,36628,45035,6,HGA2023000001555,Faturamız,174.06
2467,SDR PETROL SAN TİC.LTD.ŞTİ,,T,13982,44789,2,,Gar.Bank/SDR Petrol Ltd HVL,-118.00
2467,SDR PETROL SAN TİC.LTD.ŞTİ,,T,12023,44790,4,HGN2022000001192,Faturamız,100.00
2467,SDR PETROL SAN TİC.LTD.ŞTİ,,T,12024,44790,6,HGN2022000001192,Faturamız,18.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,23342,0,0,,31/12/2021 DEVR HAREKET,1100.02
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,23343,0,0,,31/12/2021 DEVR HAREKET,-1100.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,15755,44743,52,,Hesap kapama,-0.02
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,15025,44825,2,,Gar.Bank/Ercan Gündoğdu FAST,-1298.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,14192,44825,4,HGN2022000001405,Faturamız,1100.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,14193,44825,6,HGN2022000001405,Faturamız,198.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,18212,44876,2,,Gar.Bank/TGündoğdu İskenderHVL,-1298.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,17590,44880,4,HGN2022000001782,Faturamız,1100.00
2468,GÜNDOĞDU İSKENDER-ERCAN GÜNDOĞDU,,,17591,44880,6,HGN2022000001782,Faturamız,198.00
2469,MAD PARFÜM KOZMATİK SAN.TİC.A.Ş,,T,,44166,,,,
2470,EREN ZEYTİNCİLİK VE GIDA-MURAT ACAR,,,,44166,,,,
2471,ÖZCAN GİYİM-ÖZCAN AKBULUT,,,,44166,,,,
2472,ÖZER OTO YIKAMA-ABDULLAH ÖZER,,T,,44166,,,,
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,16677,44860,2,,Gar.Bank/Peker Kardeşler HVL,-533.00
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,16513,44861,4,HGN2022000001656,Faturamız,451.70
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,16514,44861,6,HGN2022000001656,Faturamız,81.30
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,20828,44922,2,,Gar.Bank/Peker Kardeşler HVL,-118.00
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,20381,44923,4,HGN2022000002090,Faturamız,100.00
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,20382,44923,6,HGN2022000002090,Faturamız,18.00
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,30039,44984,2,,Gar.Bnk/Peker Kardeşler HVL,-533.00
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,30040,44984,52,,Hesap yuvarlama,-0.01
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,29363,44985,4,HGN2023000000373,Faturamız,451.70
2473,PEKER KARDEŞLER TARIM ÜR.GIDA,,T,29364,44985,6,HGN2023000000373,Faturamız,81.31
2474,BURAK KAPOĞLU,,,,44166,,,,
2475,DORUK TEKSTİL-EYYÜP KARS,,T,36295,45033,4,HGA2023000001526,Faturamız,491.52
2475,DORUK TEKSTİL-EYYÜP KARS,,T,36296,45033,6,HGA2023000001526,Faturamız,88.48
2476,PABUCH SHOES - ACCESSORİES,,T,,44166,,,,
2477,TÜRK TELEKOM EK-MA İLETİŞİM,,T,23344,0,0,,31/12/2021 DEVR HAREKET,-330.00
2477,TÜRK TELEKOM EK-MA İLETİŞİM,,T,20747,44835,3,,Virman/2437 karttanTürk Tel.,330.00
2478,KATAR ALÜMİNYUM SAN.TİC.LTD.ŞTİ,,,,44166,,,,
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,8000,44705,2,,Gar. Bank/Şarkent Turizm FAST,-260.00
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,7163,44706,4,HGA2022000001666,Faturamız,220.34
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,7164,44706,6,HGA2022000001666,Faturamız,39.66
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,12770,44795,2,,Gar.Bank/Şarkent Turizm FAST,-260.00
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,12339,44795,4,HGN2022000001219,Faturamız,220.34
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,12340,44795,6,HGN2022000001219,Faturamız,39.66
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,13247,44802,2,,Gar.Bank/Şarkent Ltyd Şti FAST,-260.00
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,13155,44805,4,HGN2022000001273,Faturamız,220.34
2479,ŞARKENT TURİZM SAN VE TİC LTD ŞTİ,,T,13156,44805,6,HGN2022000001273,Faturamız,39.66
2480,NİLGÜN ATASOYLU,,,23345,0,0,,31/12/2021 DEVR HAREKET,-291.00
2481,ÇİFTLİKOĞLU KIR BAHÇESİ,,T,,44166,,,,
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,11280,44774,2,,Gar.Bank/Çeker Kutruyemiş EFT,-1069.00
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,11064,44775,4,HGA2022000002445,Faturamız,905.93
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,11065,44775,6,HGA2022000002445,Faturamız,163.07
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,18442,44874,2,,Gar.Bank/Şekerbey Kuruyemiş HVL,-236.00
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,18440,44895,4,HGA2022000003773,Faturamız,200.00
2482,ŞEKERBEY KURUYEMİŞ-NURİYE ŞEKER,,T,18441,44895,6,HGA2022000003773,Faturamız,36.00
2483,YALÇIN EKOMİNİ-ÖZLEM YALÇIN,,T,,44166,,,,
2484,TATLI ÇİKOLATA SAN.VE TİC.A.Ş,,T,,44166,,,,
2485,BAŞARAN HALI YIKAMA-MEHMET EMİN BAŞARAN,,T,,44166,,,,
2486,KAM İLETİŞİM TELEKOMİNİKASYONKAM İLETİŞİ,,,,44166,,,,
2487,OKAN OYUNCAK A.Ş,,T,,44166,,,,
2487-1,OKAN OYUNCAK A.Ş,,T,,44166,,,,
2488,TEKNİK SAATÇİ VE GÜMÜŞÇÜ HAKAN ERDOĞAN,,T,23346,0,0,,31/12/2021 DEVR HAREKET,342.00
2488,TEKNİK SAATÇİ VE GÜMÜŞÇÜ HAKAN ERDOĞAN,,T,23347,0,0,,31/12/2021 DEVR HAREKET,-344.00
2489,BAĞLAR TELEKOM-GÜLAY SANSAR,,T,15494,44826,2,,Gar.Bank/Bağlar Telekom FAST,-785.00
2489,BAĞLAR TELEKOM-GÜLAY SANSAR,,T,14240,44826,4,HGA2022000003028,Faturamız,665.25
2489,BAĞLAR TELEKOM-GÜLAY SANSAR,,T,14241,44826,6,HGA2022000003028,Faturamız,119.75
2490,NİSA ÇİÇEKÇİLİK-ÖZKAN SARIYILMAZ,,,,44166,,,,
2491,SÜLÜN KÖFTE-ABDÜLKADİR SÜLÜN,,,,44166,,,,
2493,AS-İL İLETİŞİM -ASKERİ FİDANCAN,,,,44166,,,,
2494,ARHAVİ PETROL ÜR.TİC.NAK.VE PAZ.LTD.ŞTİ,,,,44166,,,,
2495,BAŞKANLAR GRUP GIDA TUR.İNŞ.,,,12084,44778,2,,Gar.Bank/Başkanlar Grup FAST,-708.00
2495,BAŞKANLAR GRUP GIDA TUR.İNŞ.,,,11415,44781,4,HGA2022000002509,Faturamız,600.00
2495,BAŞKANLAR GRUP GIDA TUR.İNŞ.,,,11416,44781,6,HGA2022000002509,Faturamız,108.00
2496,PRİZMA BİLG.YAZ.DONANIM.GÜV.VE İLET. HİZ,,S,23348,0,0,,31/12/2021 DEVR HAREKET,448.40
2497,Cevdet Türkoğlu,,T,,44166,,,,
2498,SAR ELEKTRONİK GIDA DAY.TÜK.MAL.,,D,23349,0,0,,31/12/2021 DEVR HAREKET,544.00
2498,SAR ELEKTRONİK GIDA DAY.TÜK.MAL.,,D,8393,44720,4,SAF2022000015574,Faturası,-26659.32
2498,SAR ELEKTRONİK GIDA DAY.TÜK.MAL.,,D,8394,44720,6,SAF2022000015574,Faturası,-4798.68
2499,HUNCA KOZMETİK MAĞAZACILIK A.Ş,,,,44166,,,,
2500,VENÜS OPTİK-NEDRET TÜRKSEL,,,,44166,,,,
2501,EMEK ELEKTRONİK GIDA.TEKS.SAN.,,T,18204,44873,2,,Gar.Bank/ Emek Elektronik HVL,-533.00
2501,EMEK ELEKTRONİK GIDA.TEKS.SAN.,,T,17272,44874,4,HGN2022000001738,Faturamız,451.70
2501,EMEK ELEKTRONİK GIDA.TEKS.SAN.,,T,17273,44874,6,HGN2022000001738,Faturamız,81.30
2502,HUZUR TEK.GAYRİMENKUL İNŞ.SAN.VE,,T,23350,0,0,,31/12/2021 DEVR HAREKET,1300.00
2502,HUZUR TEK.GAYRİMENKUL İNŞ.SAN.VE,,T,23351,0,0,,31/12/2021 DEVR HAREKET,-650.00
2502,HUZUR TEK.GAYRİMENKUL İNŞ.SAN.VE,,T,6019,44594,1,0006,Nakit tahsilat/Huzur Tek Ltd İti,-650.00
2503,OKULLAR KIRTASİYE-BAHRİ ELEVLİ,,T,,44166,,,,
2504,STÜDYO YILDIZ -LEVENT TEKYILDIZ,,T,,44166,,,,
2505,GÖSTERİCİ PETROL TUR.İNŞ.SAN.VE,,,,44166,,,,
2506,KARADENİZ BAKKAL-ÜNZİLE KARADENİZ,,,,44166,,,,
2507,LİLYA PERDE-FİKRET TEKİN,,T,,44166,,,,
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,23352,0,0,,31/12/2021 DEVR HAREKET,885.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,23353,0,0,,31/12/2021 DEVR HAREKET,-1079.70
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1190,44589,4,HGA2022000000350,Faturamız,340.50
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1191,44589,6,HGA2022000000350,Faturamız,61.29
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1547,44593,4,  010697,Faturası,-415.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1548,44593,6,  010697,Faturası,-74.70
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1461,44594,4,HGA2022000000405,Faturamız,170.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1462,44594,6,HGA2022000000405,Faturamız,30.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,5410,44600,2,,Gar.Bank/Ceminan Elektronik havale,-306.80
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1837,44600,4,HGA2022000000489,Faturamız,260.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1838,44600,6,HGA2022000000489,Faturamız,46.80
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1936,44602,4,HGA2022000000523,Faturamız,170.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,1937,44602,6,HGA2022000000523,Faturamız,30.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,8429,44621,52,,10/2/22 Ceminan Elektronik havale,-200.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,4091,44641,4,HGA2022000000999,Faturamız,368.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,4092,44641,6,HGA2022000000999,Faturamız,66.24
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,5409,44644,2,,Gar.Bank/Ceminan Elektronik havale,-200.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,4395,44645,4,HGA2022000001069,Faturamız,170.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,4396,44645,6,HGA2022000001069,Faturamız,30.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6164,44679,4,HGA2022000001463,Faturamız,371.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6165,44679,6,HGA2022000001463,Faturamız,66.78
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6655,44693,4,HGA2022000001548,Faturamız,383.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6656,44693,6,HGA2022000001548,Faturamız,68.94
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,7374,44701,2,,Gar.Bank/Ceminan Elektronik FAST,-200.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6957,44701,4,HGA2022000001624,Faturamız,170.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,6958,44701,6,HGA2022000001624,Faturamız,30.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,7424,44708,4,HGA2022000001708,Faturamız,410.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,7425,44708,6,HGA2022000001708,Faturamız,73.80
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,10281,44713,4,  010712,Faturası,-395.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,10282,44713,6,  010712,Faturası,-71.10
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,8866,44732,4,HGA2022000002010,Faturamız,229.65
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,8867,44732,6,HGA2022000002010,Faturamız,41.34
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,9136,44736,4,HGA2022000002081,Faturamız,434.50
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,9137,44736,6,HGA2022000002081,Faturamız,78.21
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,10526,44744,2,,Gar.Bank/Ceminan Elektronik Fast,-153.40
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,9618,44746,4,HGA2022000002162,Faturamız,160.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,9619,44746,6,HGA2022000002162,Faturamız,28.80
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,10501,44767,4,HGA2022000002324,Faturamız,443.60
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,10502,44767,6,HGA2022000002324,Faturamız,79.85
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,12433,44797,4,HGA2022000002725,Faturamız,460.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,12434,44797,6,HGA2022000002725,Faturamız,82.80
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,13294,44809,4,HGA2022000002847,Faturamız,292.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,13295,44809,6,HGA2022000002847,Faturamız,52.56
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,15215,44839,4,HGA2022000003173,Faturamız,464.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,15216,44839,6,HGA2022000003173,Faturamız,83.52
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,15434,44844,4,HGA2022000003214,Faturamız,922.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,15435,44844,6,HGA2022000003214,Faturamız,165.96
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,16565,44846,4,  010727,Faturası,-565.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,16566,44846,6,  010727,Faturası,-101.70
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,16991,44865,2,,Gar.Bank/Ceminan Elektronik HVL,-813.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,16848,44867,4,HGA2022000003465,Faturamız,689.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,16849,44867,6,HGA2022000003465,Faturamız,124.02
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,29288,44929,2,,Gar.Bank/Ceminan Elektronik HVL,-354.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,20945,44930,4,   2023000000032,Faturamız,298.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,20946,44930,6,   2023000000032,Faturamız,53.64
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,31646,44998,2,,Gar.Bank/Ceminan Elektronik HVL,-541.62
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,30909,44998,4,HGA2023000001100,Faturamız,459.00
2508,CEMİNAN ELEKTRONİK-FATMA NALAN İNAN,,S,30910,44998,6,HGA2023000001100,Faturamız,82.62
2509,MUSA CUMA İBRAHİM,,,,44166,,,,
2510,ALTINTECH TECHNOLOGY,,T,,44166,,,,
2511,BALI TİCARET-MUSTAFA BALI,,T,,44166,,,,
2512,ARMAĞAN SAĞLIK İNŞ TIBBİ CİHAZLAR,,T,,44166,,,,
2513,GÜL TELEKOM-İSA CUMHUR ÇAKIR,,T,,44166,,,,
2514,TADINDA PİDE LAHMACUN KEBAP SALONU,,T,,44166,,,,
2515,TRABZON TİCARET-SEDAT TRABZON,,T,,44166,,,,
2516,GÜVENAL TİCARET-NUMAN ESKİ,,,,44166,,,,
2517,CERRAHPAŞA VETERİNER KLİNİĞİ,,,,44166,,,,
2518,ÜSTÜNDAĞ İLETİŞİM LTD ŞTİ,,,,44166,,,,
2519,MSA PETROL İNŞ.ENER. GIDA.,,T,20249,44906,2,,Gar.Bank/MSA Petrolt HVL,-550.00
2519,MSA PETROL İNŞ.ENER. GIDA.,,T,19326,44907,4,HGN2022000001982,Faturamız,466.10
2519,MSA PETROL İNŞ.ENER. GIDA.,,T,19327,44907,6,HGN2022000001982,Faturamız,83.90
2520,HUNCA MAĞAZACILIK A.Ş.,,T,,44166,,,,
2521,İDEAL YENİLENEBİLİR ENERJİ ÜRETİM A.Ş,,,,44166,,,,
2522,DEKA GRUP KİMYA SAN.TİC.LTD.ŞTİ,,T,,44166,,,,
2523,ŞAHİN DH TİCARET-CENGİZ ŞAHİN,,,,44166,,,,
2524,ZINGIL PETROL İNŞ.OTEL SAN.TİC.LTD.ŞT,,,15583,44828,2,,Gar.Bank/Gürül Elektronik FAST,-700.00
2524,ZINGIL PETROL İNŞ.OTEL SAN.TİC.LTD.ŞT,,,14441,44830,4,HGN2022000001436,Faturamız,593.22
2524,ZINGIL PETROL İNŞ.OTEL SAN.TİC.LTD.ŞT,,,14442,44830,6,HGN2022000001436,Faturamız,106.78
2525,TÜRKTELEKOM BAYİ-HACI MEHMET UĞUR YEŞİL,,T,,44166,,,,
2526,MİLANO BAYAN KUAFÖRÜ-HURİYE SIRIM,,T,,44166,,,,
2527,ÖNCÜ VETERİNERLİK DAHİLİ TİC VE,,,,44166,,,,
2528,LAİLA LOKANTA FASTFOOD-ALPEREN YILMAZ,,,,44166,,,,
2529,RUKİYE KIRAYLAR,,T,,44166,,,,
2530,YELEN PAZARLAMA TARIM ÜRÜNLERİ,,T,23354,0,0,,31/12/2021 DEVR HAREKET,-100.00
2531,HATİCE EMREBAŞ,,T,,44166,,,,
2532,KARDELEN SABUN EVİ-FATMA GÜNEŞ,,T,,44166,,,,
2533,PINAR TAN GENÇ,,COOL,23355,0,0,,31/12/2021 DEVR HAREKET,180.00
2533,PINAR TAN GENÇ,,COOL,23356,0,0,,31/12/2021 DEVR HAREKET,-174.73
2534,LİON KİNG PET SHOP-RAMAZAN OCAKBAŞ,,T,,44166,,,,
2535,MODAKO-NESRİN ŞAHİN,,T,,44166,,,,
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,23357,0,0,,31/12/2021 DEVR HAREKET,1545.80
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,23358,0,0,,31/12/2021 DEVR HAREKET,-2702.20
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,374,44573,4,HGN2022000000044,Faturamız,344.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,375,44573,6,HGN2022000000044,Faturamız,61.92
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,792,44580,4,HGN2022000000075,Faturamız,520.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,793,44580,6,HGN2022000000075,Faturamız,93.60
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,3110,44623,4,HGN2022000000275,Faturamız,400.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,3111,44623,6,HGN2022000000275,Faturamız,72.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,4776,44653,4,HGN2022000000441,Faturamız,110.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,4777,44653,6,HGN2022000000441,Faturamız,19.80
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,5196,44659,4,HGN2022000000477,Faturamız,30.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,5197,44659,6,HGN2022000000477,Faturamız,5.40
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,8081,44719,4,HGN2022000000766,Faturamız,70.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,8082,44719,6,HGN2022000000766,Faturamız,12.60
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,10572,44768,4,HGN2022000001037,Faturamız,445.93
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,10573,44768,6,HGN2022000001037,Faturamız,80.27
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,11533,44768,4,MOS2022000000049,Faturası,-80.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,11534,44768,6,MOS2022000000049,Faturası,-14.40
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,11469,44781,4,HGN2022000001131,Faturamız,200.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,11470,44781,6,HGN2022000001131,Faturamız,36.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,12563,44792,4,MOS2022000000056,Faturası,-440.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,12564,44792,6,MOS2022000000056,Faturası,-79.20
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,14549,44831,4,HGN2022000001453,Faturamız,891.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,14550,44831,6,HGN2022000001453,Faturamız,160.38
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,16000,44852,4,HGN2022000001591,Faturamız,298.00
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,16001,44852,6,HGN2022000001591,Faturamız,53.64
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,24374,44925,3,2022/131,"Hugin Paz hs'tan virman",26018.77
2536,MOSBT MAĞ.OTO.SİS.BİL.TEK,,S,21217,44932,54,55930106144143,Garanti - Tek Çekim,-3159.00
